timeStamp,elapsed,bytes
13:09:44,55,214
13:09:44,54,214
13:09:44,60,214
13:09:44,54,214
13:09:44,55,214
13:09:44,53,214
13:09:44,54,214
13:09:44,57,214
13:09:44,56,214
13:09:44,54,214
13:09:41,3395,215
13:09:44,55,214
13:09:44,57,214
13:09:44,58,214
13:09:41,3403,215
13:09:41,3397,215
13:09:41,3412,215
13:09:41,3402,215
13:09:45,54,214
13:09:45,55,214
13:09:45,61,214
13:09:41,3412,215
13:09:41,3413,215
13:09:45,58,214
13:09:45,56,214
13:09:41,3422,215
13:09:45,57,214
13:09:45,55,214
13:09:45,54,214
13:09:45,58,214
13:09:45,53,214
13:09:45,56,214
13:09:45,54,214
13:09:45,58,214
13:09:45,59,214
13:09:45,62,214
13:09:45,55,214
13:09:45,54,214
13:09:45,55,214
13:09:45,53,214
13:09:45,53,214
13:09:45,57,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,55,214
13:09:45,55,214
13:09:45,53,214
13:09:45,58,214
13:09:45,53,214
13:09:45,53,214
13:09:45,56,214
13:09:45,54,214
13:09:45,53,214
13:09:45,53,214
13:09:45,55,214
13:09:45,54,214
13:09:45,53,214
13:09:45,54,214
13:09:45,55,214
13:09:45,53,214
13:09:45,53,214
13:09:45,54,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,57,214
13:09:45,55,214
13:09:45,60,214
13:09:45,55,214
13:09:45,61,214
13:09:45,52,214
13:09:45,56,214
13:09:45,54,214
13:09:45,53,214
13:09:45,54,214
13:09:45,55,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,54,214
13:09:45,54,214
13:09:45,54,214
13:09:45,57,214
13:09:45,54,214
13:09:45,53,214
13:09:45,53,214
13:09:45,54,214
13:09:45,55,214
13:09:45,54,214
13:09:45,55,214
13:09:45,61,214
13:09:45,53,214
13:09:45,54,214
13:09:45,54,214
13:09:45,54,214
13:09:45,53,214
13:09:45,54,214
13:09:45,56,214
13:09:45,55,214
13:09:45,55,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,53,214
13:09:45,58,214
13:09:45,55,214
13:09:45,58,214
13:09:45,54,214
13:09:45,54,214
13:09:45,58,214
13:09:45,54,214
13:09:45,53,214
13:09:45,56,214
13:09:45,53,214
13:09:45,55,214
13:09:45,66,214
13:09:45,55,214
13:09:45,56,214
13:09:45,54,214
13:09:45,53,214
13:09:45,58,214
13:09:45,55,214
13:09:45,55,214
13:09:45,52,214
13:09:45,58,214
13:09:45,58,214
13:09:45,54,214
13:09:45,54,214
13:09:45,59,214
13:09:45,54,214
13:09:45,53,214
13:09:45,56,214
13:09:45,53,214
13:09:45,56,214
13:09:45,54,214
13:09:45,54,214
13:09:45,54,214
13:09:45,53,214
13:09:45,58,214
13:09:45,56,214
13:09:45,52,214
13:09:45,55,214
13:09:45,53,214
13:09:45,54,214
13:09:45,59,214
13:09:45,54,214
13:09:45,55,214
13:09:45,53,214
13:09:45,59,214
13:09:45,53,214
13:09:45,52,214
13:09:45,56,214
13:09:45,63,214
13:09:45,54,214
13:09:45,58,214
13:09:45,53,214
13:09:45,58,214
13:09:45,55,214
13:09:45,55,214
13:09:45,55,214
13:09:45,58,214
13:09:45,53,214
13:09:45,57,214
13:09:45,60,214
13:09:45,54,214
13:09:45,54,214
13:09:45,54,214
13:09:45,55,214
13:09:45,56,214
13:09:45,60,214
13:09:45,56,214
13:09:45,54,214
13:09:45,53,214
13:09:45,54,214
13:09:45,58,214
13:09:45,54,214
13:09:45,54,214
13:09:45,53,214
13:09:45,55,214
13:09:45,55,214
13:09:45,53,214
13:09:45,54,214
13:09:45,53,214
13:09:45,54,214
13:09:45,55,214
13:09:45,53,214
13:09:45,55,214
13:09:45,53,214
13:09:45,52,214
13:09:45,56,214
13:09:45,55,214
13:09:45,54,214
13:09:45,61,214
13:09:45,54,214
13:09:41,3936,215
13:09:45,53,214
13:09:45,56,214
13:09:45,57,214
13:09:45,56,214
13:09:45,57,214
13:09:45,62,214
13:09:45,56,214
13:09:45,55,214
13:09:45,53,214
13:09:45,55,214
13:09:45,55,214
13:09:45,57,214
13:09:45,55,214
13:09:45,54,214
13:09:45,56,214
13:09:45,54,214
13:09:45,56,214
13:09:45,61,214
13:09:45,58,214
13:09:45,53,214
13:09:45,59,214
13:09:45,55,214
13:09:45,60,214
13:09:45,58,214
13:09:45,57,214
13:09:45,55,214
13:09:45,62,214
13:09:45,57,214
13:09:45,54,214
13:09:45,54,214
13:09:45,54,214
13:09:45,53,214
13:09:45,53,214
13:09:45,54,214
13:09:45,54,214
13:09:45,57,214
13:09:45,55,214
13:09:45,57,214
13:09:45,54,214
13:09:45,54,214
13:09:45,53,214
13:09:45,57,214
13:09:45,60,214
13:09:45,62,214
13:09:45,67,214
13:09:45,63,214
13:09:45,63,214
13:09:45,66,214
13:09:45,60,214
13:09:45,59,214
13:09:45,58,214
13:09:45,65,214
13:09:45,56,214
13:09:45,59,214
13:09:45,56,214
13:09:45,54,214
13:09:45,56,214
13:09:45,56,214
13:09:45,61,214
13:09:45,55,214
13:09:45,55,214
13:09:45,54,214
13:09:45,54,214
13:09:45,55,214
13:09:41,4140,215
13:09:45,58,214
13:09:45,62,214
13:09:45,58,214
13:09:45,58,214
13:09:45,64,214
13:09:45,61,214
13:09:45,55,214
13:09:45,61,214
13:09:45,70,214
13:09:45,56,214
13:09:45,65,214
13:09:45,56,214
13:09:45,59,214
13:09:45,59,214
13:09:45,55,214
13:09:45,55,214
13:09:45,57,214
13:09:45,55,214
13:09:45,53,214
13:09:45,56,214
13:09:45,56,214
13:09:45,65,214
13:09:45,56,214
13:09:45,54,214
13:09:45,54,214
13:09:45,56,214
13:09:45,58,214
13:09:45,55,214
13:09:41,4219,215
13:09:45,60,214
13:09:45,61,214
13:09:45,60,214
13:09:45,65,214
13:09:45,60,214
13:09:45,60,214
13:09:45,53,214
13:09:45,55,214
13:09:45,57,214
13:09:45,53,214
13:09:45,53,214
13:09:45,54,214
13:09:45,60,214
13:09:45,62,214
13:09:45,62,214
13:09:45,65,214
13:09:45,57,214
13:09:45,55,214
13:09:45,67,214
13:09:45,63,214
13:09:45,56,214
13:09:45,56,214
13:09:45,56,214
13:09:45,58,214
13:09:45,58,214
13:09:45,60,214
13:09:45,54,214
13:09:45,53,214
13:09:45,54,214
13:09:45,57,214
13:09:45,54,214
13:09:45,53,214
13:09:45,53,214
13:09:45,54,214
13:09:45,54,214
13:09:45,55,214
13:09:45,59,214
13:09:45,59,214
13:09:45,55,214
13:09:45,57,214
13:09:45,59,214
13:09:45,57,214
13:09:45,59,214
13:09:45,53,214
13:09:45,55,214
13:09:45,55,214
13:09:45,54,214
13:09:45,56,214
13:09:45,54,214
13:09:45,57,214
13:09:45,57,214
13:09:45,54,214
13:09:45,55,214
13:09:45,54,214
13:09:45,59,214
13:09:45,61,214
13:09:45,59,214
13:09:46,55,214
13:09:46,57,214
13:09:46,56,214
13:09:46,54,214
13:09:46,59,214
13:09:46,56,214
13:09:46,57,214
13:09:46,57,214
13:09:46,55,214
13:09:46,64,214
13:09:46,54,214
13:09:46,55,214
13:09:41,4415,215
13:09:46,56,214
13:09:41,4419,215
13:09:46,55,214
13:09:41,4424,215
13:09:46,55,214
13:09:41,4425,215
13:09:41,4429,215
13:09:46,55,214
13:09:41,4436,215
13:09:41,4435,215
13:09:46,56,214
13:09:46,54,214
13:09:41,4448,215
13:09:41,4448,215
13:09:46,65,214
13:09:46,63,214
13:09:41,4463,215
13:09:46,73,214
13:09:46,69,214
13:09:46,81,214
13:09:46,74,214
13:09:46,78,214
13:09:41,4468,215
13:09:46,72,214
13:09:46,84,214
13:09:41,4485,215
13:09:41,4483,215
13:09:46,85,214
13:09:41,4496,215
13:09:46,101,214
13:09:46,100,214
13:09:46,70,214
13:09:46,95,214
13:09:41,4510,215
13:09:46,105,214
13:09:46,86,214
13:09:41,4518,215
13:09:46,102,214
13:09:46,104,214
13:09:46,120,214
13:09:46,121,214
13:09:46,97,214
13:09:46,113,214
13:09:46,102,214
13:09:46,94,214
13:09:46,112,214
13:09:46,133,214
13:09:46,92,214
13:09:46,105,214
13:09:46,92,214
13:09:46,71,214
13:09:46,87,214
13:09:46,92,214
13:09:46,106,214
13:09:46,91,214
13:09:46,121,214
13:09:46,100,214
13:09:46,148,214
13:09:46,102,214
13:09:46,100,214
13:09:46,84,214
13:09:46,66,214
13:09:46,88,214
13:09:46,67,214
13:09:46,117,214
13:09:46,91,214
13:09:46,105,214
13:09:46,81,214
13:09:46,70,214
13:09:46,86,214
13:09:46,99,214
13:09:46,80,214
13:09:46,84,214
13:09:46,68,214
13:09:46,100,214
13:09:46,84,214
13:09:46,68,214
13:09:46,86,214
13:09:46,84,214
13:09:46,66,214
13:09:46,70,214
13:09:46,86,214
13:09:46,58,214
13:09:46,66,214
13:09:46,93,214
13:09:46,87,214
13:09:46,66,214
13:09:46,72,214
13:09:46,69,214
13:09:46,68,214
13:09:46,70,214
13:09:46,84,214
13:09:46,68,214
13:09:46,72,214
13:09:46,73,214
13:09:46,71,214
13:09:46,70,214
13:09:46,75,214
13:09:46,89,214
13:09:46,67,214
13:09:46,63,214
13:09:46,58,214
13:09:46,59,214
13:09:46,56,214
13:09:46,64,214
13:09:46,53,214
13:09:46,80,214
13:09:46,55,214
13:09:46,61,214
13:09:46,53,214
13:09:41,4672,215
13:09:46,63,214
13:09:41,4676,215
13:09:46,56,214
13:09:46,56,214
13:09:46,63,214
13:09:46,64,214
13:09:46,61,214
13:09:46,61,214
13:09:46,66,214
13:09:46,57,214
13:09:46,59,214
13:09:46,61,214
13:09:46,58,214
13:09:46,64,214
13:09:46,65,214
13:09:46,72,214
13:09:46,56,214
13:09:46,53,214
13:09:46,55,214
13:09:46,65,214
13:09:46,56,214
13:09:46,57,214
13:09:46,56,214
13:09:46,60,214
13:09:41,4707,215
13:09:46,55,214
13:09:41,4714,215
13:09:46,60,214
13:09:46,60,214
13:09:46,65,214
13:09:46,62,214
13:09:46,62,214
13:09:46,56,214
13:09:46,62,214
13:09:46,62,214
13:09:46,53,214
13:09:46,56,214
13:09:46,54,214
13:09:46,54,214
13:09:46,55,214
13:09:46,53,214
13:09:46,57,214
13:09:46,55,214
13:09:46,53,214
13:09:46,55,214
13:09:46,53,214
13:09:46,53,214
13:09:46,61,214
13:09:46,59,214
13:09:46,59,214
13:09:46,64,214
13:09:46,68,214
13:09:46,63,214
13:09:46,54,214
13:09:46,55,214
13:09:46,54,214
13:09:46,62,214
13:09:46,62,214
13:09:46,61,214
13:09:46,68,214
13:09:46,53,214
13:09:46,61,214
13:09:46,55,214
13:09:46,54,214
13:09:46,57,214
13:09:46,63,214
13:09:46,56,214
13:09:46,59,214
13:09:46,59,214
13:09:46,57,214
13:09:46,58,214
13:09:46,63,214
13:09:46,54,214
13:09:46,55,214
13:09:46,54,214
13:09:46,56,214
13:09:46,56,214
13:09:46,55,214
13:09:46,53,214
13:09:46,60,214
13:09:46,60,214
13:09:46,64,214
13:09:46,58,214
13:09:46,54,214
13:09:46,55,214
13:09:46,57,214
13:09:41,4816,215
13:09:46,58,214
13:09:46,60,214
13:09:41,4821,215
13:09:46,59,214
13:09:46,55,214
13:09:46,58,214
13:09:46,61,214
13:09:46,62,214
13:09:46,55,214
13:09:46,61,214
13:09:46,59,214
13:09:46,55,214
13:09:46,55,214
13:09:46,54,214
13:09:46,54,214
13:09:46,58,214
13:09:46,55,214
13:09:46,57,214
13:09:46,55,214
13:09:46,58,214
13:09:46,55,214
13:09:46,53,214
13:09:46,63,214
13:09:46,55,214
13:09:46,54,214
13:09:46,56,214
13:09:46,54,214
13:09:46,57,214
13:09:46,55,214
13:09:46,54,214
13:09:46,56,214
13:09:46,55,214
13:09:46,59,214
13:09:46,54,214
13:09:46,54,214
13:09:46,55,214
13:09:46,58,214
13:09:46,54,214
13:09:46,57,214
13:09:46,61,214
13:09:46,55,214
13:09:46,58,214
13:09:41,4884,215
13:09:41,4905,215
13:09:46,80,214
13:09:46,91,214
13:09:46,106,214
13:09:46,92,214
13:09:46,114,214
13:09:46,109,214
13:09:46,111,214
13:09:46,104,214
13:09:46,104,214
13:09:46,112,214
13:09:46,106,214
13:09:46,106,214
13:09:46,91,214
13:09:46,82,214
13:09:46,110,214
13:09:46,122,214
13:09:46,103,214
13:09:46,115,214
13:09:46,117,214
13:09:46,123,214
13:09:46,110,214
13:09:46,98,214
13:09:46,121,214
13:09:46,87,214
13:09:46,110,214
13:09:46,103,214
13:09:46,96,214
13:09:46,108,214
13:09:46,90,214
13:09:46,131,214
13:09:46,73,214
13:09:46,94,214
13:09:46,105,214
13:09:46,96,214
13:09:46,99,214
13:09:46,71,214
13:09:46,130,214
13:09:46,55,214
13:09:46,55,214
13:09:46,55,214
13:09:46,56,214
13:09:46,57,214
13:09:46,56,214
13:09:46,57,214
13:09:46,59,214
13:09:46,58,214
13:09:46,54,214
13:09:46,54,214
13:09:46,54,214
13:09:46,57,214
13:09:46,59,214
13:09:46,57,214
13:09:46,60,214
13:09:46,60,214
13:09:46,66,214
13:09:46,73,214
13:09:46,73,214
13:09:46,70,214
13:09:46,73,214
13:09:41,5050,215
13:09:46,75,214
13:09:46,74,214
13:09:46,75,214
13:09:46,75,214
13:09:46,90,214
13:09:46,93,214
13:09:41,5067,215
13:09:46,85,214
13:09:46,85,214
13:09:46,90,214
13:09:46,80,214
13:09:46,74,214
13:09:46,95,214
13:09:46,74,214
13:09:46,78,214
13:09:46,67,214
13:09:46,90,214
13:09:46,82,214
13:09:46,71,214
13:09:46,88,214
13:09:46,72,214
13:09:46,54,214
13:09:46,98,214
13:09:46,79,214
13:09:46,55,214
13:09:46,104,214
13:09:46,81,214
13:09:46,55,214
13:09:46,67,214
13:09:46,60,214
13:09:46,59,214
13:09:46,54,214
13:09:46,55,214
13:09:46,54,214
13:09:46,54,214
13:09:46,58,214
13:09:46,57,214
13:09:46,61,214
13:09:46,57,214
13:09:46,60,214
13:09:46,54,214
13:09:46,54,214
13:09:46,56,214
13:09:46,57,214
13:09:46,63,214
13:09:46,57,214
13:09:46,59,214
13:09:46,56,214
13:09:41,5136,215
13:09:46,55,214
13:09:46,59,214
13:09:46,64,214
13:09:45,1259,215
13:09:46,64,214
13:09:46,65,214
13:09:45,1077,215
13:09:46,74,214
13:09:46,85,214
13:09:45,1020,215
13:09:46,88,214
13:09:46,92,214
13:09:46,85,214
13:09:46,68,214
13:09:46,81,214
13:09:46,84,214
13:09:46,90,214
13:09:46,86,214
13:09:46,93,214
13:09:46,76,214
13:09:46,85,214
13:09:46,66,214
13:09:46,73,214
13:09:46,67,214
13:09:46,74,214
13:09:46,76,214
13:09:46,90,214
13:09:46,92,214
13:09:46,74,214
13:09:46,77,214
13:09:46,71,214
13:09:46,76,214
13:09:46,83,214
13:09:46,73,214
13:09:46,72,214
13:09:46,81,214
13:09:46,65,214
13:09:46,60,214
13:09:46,62,214
13:09:46,80,214
13:09:46,73,214
13:09:46,58,214
13:09:46,66,214
13:09:46,54,214
13:09:46,54,214
13:09:46,59,214
13:09:46,579,215
13:09:46,617,215
13:09:46,609,215
13:09:46,63,214
13:09:46,63,214
13:09:46,61,214
13:09:46,589,215
13:09:46,61,214
13:09:46,62,214
13:09:46,58,214
13:09:46,71,214
13:09:46,68,214
13:09:46,57,214
13:09:46,57,214
13:09:46,57,214
13:09:46,54,214
13:09:46,68,214
13:09:46,54,214
13:09:46,56,214
13:09:46,57,214
13:09:46,59,214
13:09:46,507,215
13:09:46,62,214
13:09:46,514,215
13:09:46,72,214
13:09:46,70,214
13:09:46,70,214
13:09:46,66,214
13:09:46,71,214
13:09:46,70,214
13:09:46,72,214
13:09:46,70,214
13:09:46,73,214
13:09:46,66,214
13:09:46,73,214
13:09:46,55,214
13:09:46,53,214
13:09:46,55,214
13:09:46,61,214
13:09:46,56,214
13:09:46,59,214
13:09:46,59,214
13:09:46,58,214
13:09:46,56,214
13:09:46,62,214
13:09:46,60,214
13:09:46,482,215
13:09:46,60,214
13:09:46,59,214
13:09:46,60,214
13:09:46,60,214
13:09:46,57,214
13:09:46,61,214
13:09:46,61,214
13:09:46,54,214
13:09:46,58,214
13:09:46,57,214
13:09:46,56,214
13:09:46,54,214
13:09:46,55,214
13:09:46,58,214
13:09:46,60,214
13:09:46,60,214
13:09:46,61,214
13:09:46,63,214
13:09:46,60,214
13:09:46,62,214
13:09:46,526,215
13:09:46,64,214
13:09:46,64,214
13:09:46,65,214
13:09:46,73,214
13:09:46,74,214
13:09:46,72,214
13:09:46,74,214
13:09:46,74,214
13:09:46,85,214
13:09:46,79,214
13:09:46,87,214
13:09:46,78,214
13:09:46,413,215
13:09:46,83,214
13:09:46,87,214
13:09:46,86,214
13:09:46,91,214
13:09:46,90,214
13:09:46,93,214
13:09:46,98,214
13:09:47,85,214
13:09:47,87,214
13:09:46,97,214
13:09:46,106,214
13:09:47,96,214
13:09:47,76,214
13:09:47,98,214
13:09:47,79,214
13:09:47,105,214
13:09:47,85,214
13:09:46,121,214
13:09:47,63,214
13:09:47,96,214
13:09:47,87,214
13:09:47,91,214
13:09:47,90,214
13:09:47,69,214
13:09:47,82,214
13:09:47,87,214
13:09:47,68,214
13:09:47,80,214
13:09:47,82,214
13:09:47,70,214
13:09:47,78,214
13:09:46,354,215
13:09:47,54,214
13:09:47,53,214
13:09:46,472,215
13:09:47,58,214
13:09:47,58,214
13:09:47,55,214
13:09:46,362,215
13:09:47,54,214
13:09:47,61,214
13:09:47,57,214
13:09:47,55,214
13:09:46,373,215
13:09:46,371,215
13:09:47,54,214
13:09:47,54,214
13:09:46,289,215
13:09:47,61,214
13:09:47,54,214
13:09:47,56,214
13:09:47,54,214
13:09:46,298,215
13:09:46,304,215
13:09:46,304,215
13:09:46,270,215
13:09:47,60,214
13:09:47,62,214
13:09:47,57,214
13:09:46,281,215
13:09:46,245,215
13:09:47,62,214
13:09:47,70,214
13:09:47,69,214
13:09:47,77,214
13:09:47,73,214
13:09:47,74,214
